num,scenario,kt,vbus,ktInception,vbusInception,ktDuration,vbusDuration,ktSeverity,vbusSeverity
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,6.0
625,1.0,1.0,1.0,24.0,24.0,14.0,14.0,0.03,7.75
626,1.0,0.0,1.0,40.0,40.0,12.0,12.0,0.029,6.0
627,1.0,1.0,1.0,17.0,17.0,15.0,15.0,0.0304,8.0
628,1.0,0.0,1.0,18.0,18.0,15.0,15.0,0.029,5.75
629,1.0,1.0,1.0,39.0,39.0,15.0,15.0,0.0276,4.5
630,1.0,0.0,1.0,27.0,27.0,22.0,22.0,0.029,6.25
631,1.0,1.0,1.0,33.0,33.0,19.0,19.0,0.0272,8.0
632,1.0,1.0,1.0,26.0,26.0,22.0,22.0,0.0305,4.5
633,1.0,1.0,1.0,24.0,24.0,8.0,8.0,0.03,8.0
634,1.0,1.0,1.0,11.0,11.0,43.0,43.0,0.0304,5.5
635,1.0,0.0,1.0,28.0,28.0,5.0,5.0,0.029,4.0
636,1.0,1.0,1.0,39.0,39.0,5.0,5.0,0.0277,5.0
637,1.0,0.0,1.0,32.0,32.0,22.0,22.0,0.029,8.0
638,1.0,1.0,1.0,9.0,9.0,2.0,2.0,0.0308,7.5
639,1.0,1.0,0.0,19.0,19.0,26.0,26.0,0.0306,6.0
640,1.0,1.0,0.0,23.0,23.0,7.0,7.0,0.0296,6.0
641,1.0,1.0,1.0,40.0,40.0,4.0,4.0,0.0286,4.0
642,1.0,1.0,1.0,9.0,9.0,24.0,24.0,0.0284,7.25
643,1.0,0.0,1.0,23.0,23.0,1.0,1.0,0.029,7.75
644,1.0,1.0,1.0,19.0,19.0,30.0,30.0,0.0288,6.25
645,1.0,0.0,1.0,44.0,44.0,5.0,5.0,0.029,5.25
646,1.0,1.0,0.0,14.0,14.0,28.0,28.0,0.0302,6.0
647,1.0,1.0,0.0,19.0,19.0,16.0,16.0,0.0301,6.0
648,1.0,1.0,1.0,36.0,36.0,7.0,7.0,0.0309,7.5
649,1.0,0.0,1.0,52.0,52.0,2.0,2.0,0.029,7.5
650,1.0,1.0,0.0,35.0,35.0,11.0,11.0,0.0306,6.0
651,1.0,1.0,1.0,16.0,16.0,12.0,12.0,0.0272,4.5
652,1.0,1.0,1.0,16.0,16.0,8.0,8.0,0.028,4.0
653,1.0,0.0,1.0,15.0,15.0,22.0,22.0,0.029,6.5
654,1.0,1.0,1.0,51.0,51.0,2.0,2.0,0.0304,7.0
655,1.0,1.0,0.0,5.0,5.0,38.0,38.0,0.0276,6.0
656,1.0,1.0,0.0,6.0,6.0,19.0,19.0,0.0271,6.0
657,1.0,1.0,0.0,29.0,29.0,18.0,18.0,0.0284,6.0
658,1.0,1.0,1.0,43.0,43.0,3.0,3.0,0.0282,6.25
659,1.0,1.0,1.0,51.0,51.0,2.0,2.0,0.0305,7.5
660,1.0,0.0,1.0,42.0,42.0,7.0,7.0,0.029,6.0
661,1.0,0.0,1.0,40.0,40.0,5.0,5.0,0.029,8.0
662,1.0,1.0,1.0,33.0,33.0,5.0,5.0,0.0292,6.25
663,1.0,0.0,1.0,47.0,47.0,3.0,3.0,0.029,7.5
664,1.0,0.0,1.0,23.0,23.0,8.0,8.0,0.029,5.0
665,1.0,1.0,0.0,6.0,6.0,36.0,36.0,0.0309,6.0
666,1.0,1.0,0.0,15.0,15.0,20.0,20.0,0.0287,6.0
667,1.0,0.0,1.0,8.0,8.0,25.0,25.0,0.029,4.75
668,1.0,0.0,1.0,18.0,18.0,15.0,15.0,0.029,4.5
669,1.0,1.0,1.0,31.0,31.0,19.0,19.0,0.0293,5.25
670,1.0,1.0,1.0,37.0,37.0,9.0,9.0,0.0285,6.25
671,1.0,0.0,1.0,49.0,49.0,3.0,3.0,0.029,8.0
672,1.0,1.0,0.0,16.0,16.0,25.0,25.0,0.0291,6.0
673,1.0,1.0,0.0,9.0,9.0,14.0,14.0,0.0307,6.0
674,1.0,0.0,1.0,9.0,9.0,22.0,22.0,0.029,4.5
675,1.0,0.0,1.0,12.0,12.0,13.0,13.0,0.029,4.75
676,1.0,1.0,0.0,51.0,51.0,2.0,2.0,0.0288,6.0
677,1.0,0.0,1.0,7.0,7.0,14.0,14.0,0.029,6.5
678,1.0,1.0,1.0,23.0,23.0,20.0,20.0,0.0286,7.5
679,1.0,1.0,0.0,22.0,22.0,13.0,13.0,0.0304,6.0
680,1.0,0.0,1.0,19.0,19.0,5.0,5.0,0.029,7.5
681,1.0,1.0,0.0,9.0,9.0,46.0,46.0,0.028,6.0
682,1.0,0.0,1.0,29.0,29.0,17.0,17.0,0.029,5.75
683,1.0,1.0,0.0,50.0,50.0,4.0,4.0,0.0287,6.0
684,1.0,0.0,1.0,19.0,19.0,25.0,25.0,0.029,7.25
685,1.0,1.0,0.0,50.0,50.0,5.0,5.0,0.0286,6.0
686,1.0,1.0,1.0,43.0,43.0,3.0,3.0,0.0279,6.25
687,1.0,0.0,1.0,21.0,21.0,26.0,26.0,0.029,7.0
688,1.0,1.0,1.0,42.0,42.0,13.0,13.0,0.0298,4.25
689,1.0,1.0,0.0,42.0,42.0,7.0,7.0,0.0298,6.0
690,1.0,1.0,0.0,14.0,14.0,33.0,33.0,0.0305,6.0
691,1.0,0.0,1.0,13.0,13.0,22.0,22.0,0.029,6.25
692,1.0,1.0,1.0,47.0,47.0,4.0,4.0,0.0293,7.5
693,1.0,1.0,1.0,51.0,51.0,4.0,4.0,0.0289,7.0
694,1.0,1.0,1.0,30.0,30.0,1.0,1.0,0.0275,5.75
695,1.0,1.0,1.0,19.0,19.0,6.0,6.0,0.0305,8.0
696,1.0,1.0,0.0,16.0,16.0,23.0,23.0,0.0295,6.0
697,1.0,0.0,1.0,29.0,29.0,9.0,9.0,0.029,6.0
698,1.0,0.0,1.0,19.0,19.0,7.0,7.0,0.029,7.25
699,1.0,1.0,0.0,27.0,27.0,22.0,22.0,0.0281,6.0
700,1.0,1.0,0.0,54.0,54.0,1.0,1.0,0.0286,6.0
701,1.0,1.0,0.0,49.0,49.0,3.0,3.0,0.0304,6.0
702,1.0,1.0,0.0,45.0,45.0,10.0,10.0,0.0308,6.0
703,1.0,1.0,0.0,54.0,54.0,1.0,1.0,0.0283,6.0
704,1.0,0.0,1.0,6.0,6.0,9.0,9.0,0.029,6.75
705,1.0,1.0,1.0,32.0,32.0,19.0,19.0,0.0283,7.25
706,1.0,1.0,1.0,23.0,23.0,5.0,5.0,0.028,7.75
707,1.0,1.0,0.0,49.0,49.0,1.0,1.0,0.0294,6.0
708,1.0,1.0,1.0,26.0,26.0,7.0,7.0,0.0273,7.75
709,1.0,0.0,1.0,30.0,30.0,14.0,14.0,0.029,5.25
710,1.0,1.0,1.0,30.0,30.0,8.0,8.0,0.0271,5.5
711,1.0,0.0,1.0,20.0,20.0,31.0,31.0,0.029,7.75
712,1.0,0.0,1.0,53.0,53.0,1.0,1.0,0.029,6.75
713,1.0,1.0,1.0,13.0,13.0,30.0,30.0,0.0302,7.0
714,1.0,1.0,0.0,52.0,52.0,2.0,2.0,0.0307,6.0
715,1.0,1.0,1.0,28.0,28.0,10.0,10.0,0.0299,4.25
716,1.0,1.0,1.0,39.0,39.0,14.0,14.0,0.0275,4.75
717,1.0,0.0,1.0,31.0,31.0,10.0,10.0,0.029,6.25
718,1.0,1.0,1.0,29.0,29.0,20.0,20.0,0.0276,7.25
719,1.0,1.0,0.0,20.0,20.0,18.0,18.0,0.0304,6.0
720,1.0,1.0,0.0,40.0,40.0,11.0,11.0,0.0287,6.0
721,1.0,0.0,1.0,39.0,39.0,11.0,11.0,0.029,8.0
722,1.0,0.0,1.0,36.0,36.0,15.0,15.0,0.029,7.25
723,1.0,1.0,1.0,8.0,8.0,10.0,10.0,0.0307,7.0
724,1.0,1.0,0.0,26.0,26.0,19.0,19.0,0.027,6.0
725,1.0,1.0,0.0,49.0,49.0,5.0,5.0,0.0275,6.0
726,1.0,0.0,1.0,24.0,24.0,14.0,14.0,0.029,5.75
727,1.0,1.0,0.0,31.0,31.0,19.0,19.0,0.0278,6.0
728,1.0,1.0,1.0,30.0,30.0,10.0,10.0,0.0306,5.25
729,1.0,0.0,1.0,22.0,22.0,7.0,7.0,0.029,5.5
